timestamp,City,latitude,longitude,severity_x,free_flow_speed,current_speed,is_congested,Severity_y,description,distance,temperature,humidity,precipitation,weather_condition,incident_count
2017-03-17 22:21:15,Boulder Creek,25.97619326977864,-78.99794634976371,2,30.44177195446381,17.128283557152525,True,2,Accident on CA-9 Northbound before Sylvan Ave.,0.01,13.275316678497877,46,18.943480806170484,Cloudy,0
2017-02-15 09:39:11,San Diego,41.74099321932793,-82.9640786680572,3,61.17455869282533,53.75570876316832,False,3,Accident on I-15 Northbound at Exits 7 7B Friars Rd.,0.01,39.83154835195855,71,0.5313245409539658,Thunderstorm,0
2017-02-17 15:27:26,Woodland Hills,40.3803593795969,-97.2094862936133,2,59.25465278424229,40.84115336358246,True,2,Lane blocked on entry ramp due to accident and fallen tree on US-101 Southbound from Exit 26B Canoga Ave.,0.01,22.039846074156955,65,15.30824097208285,Rain,2
2017-02-22 22:22:28,Fontana,44.6459056798115,-83.18036485301235,2,56.410088041331534,36.739288665943135,True,2,Accident on San Bernardino Ave at Cherry Ave.,0.01,39.24996872810759,54,3.8013503416626793,Thunderstorm,5
2017-02-27 20:37:43,Fallbrook,25.033906190481204,-92.08546403538196,3,39.372536029204944,31.167727583090507,False,3,Accident on I-15 Northbound at Exit 54 Rainbow Valley Blvd. On the median.,0.01,39.38591966172229,45,19.556339603689235,Cloudy,1
2017-03-10 01:20:25,Riverside,40.064420531831296,-120.76216041720704,2,65.37316749044663,47.87695566617949,False,2,Accident on CA-60 Westbound after Exit 43 Mission Blvd.,0.01,8.39693393374247,81,1.920043166984633,Clear,4
2017-03-12 15:43:27,Azusa,38.22639887112351,-98.72822438019313,3,30.28652844924235,25.4064407254179,False,3,Accident on I-210 Westbound at Exit 38 Irwindale Ave.,0.01,13.0161365047378,36,10.303234489518584,Rain,3
2017-03-12 19:22:51,Los Angeles,38.1383175183722,-89.88231083088981,3,41.97781786802358,37.826971533662935,False,3,Accident on I-110 Southbound at Exit 20C Adams Blvd.,0.01,13.665542216514051,62,11.283860990770004,Fog,1
2017-03-13 03:36:47,Garden Grove,48.2879815033541,-114.92227679669202,2,68.84752204062615,59.08653255199035,False,2,Accident on CA-22 Westbound at Exit 9 Magnolia St.,0.01,25.984310533403047,90,9.984092925022496,Snow,5
2017-03-28 07:55:09,San Diego,33.25385036128795,-111.00857348571644,3,44.130538492181685,28.98511219972024,True,3,Right hand shoulder blocked due to accident on I-15 Northbound at Rancho Bernardo Rd.,0.01,12.123399754090894,98,6.1137901722291215,Thunderstorm,3
2017-03-31 19:05:52,Compton,42.41498345649143,-119.06343378321604,2,61.3103154341658,48.503633061063056,False,2,Accident on 124th St near Wilmington Ave.,0.01,24.38421210851577,47,18.826699020153978,Snow,2
2017-02-20 08:46:20,Miami Beach,35.451031515005155,-89.55653382772971,2,67.05189599432823,50.69840636307097,False,2,Accident on Lenox Ave both ways at 8th St.,0.0,10.518503615685468,33,11.615872860865707,Thunderstorm,2
2017-02-24 09:45:17,Hialeah,40.1790061290569,-83.1788281315709,2,44.54349990513812,26.62633251021621,True,2,Left lane blocked due to accident on FL-826 Palmetto Expy Southbound after I-75.,0.01,25.589959188286777,47,3.8572057931456993,Thunderstorm,0
2017-02-28 16:40:19,Fort Lauderdale,25.191361944862976,-105.968106435213,2,32.400188347369124,20.128440208243248,True,2,Accident on I-95 Southbound before Exits 26 27 FL-736 Davie Blvd.,0.01,17.519821777110614,58,6.225908126498815,Cloudy,5
2017-03-15 14:03:49,Miami,34.01362623163703,-115.2931463293654,2,31.38715084400208,13.69932864119663,True,2,Accident on 80th St at US-1 Dixie Hwy.,0.01,22.49021065809515,52,15.354318608838213,Snow,4
2017-03-14 07:51:30,Clarks Hill,27.698264372558903,-93.19661965244389,2,46.44660589095582,37.11837427301107,False,2,Accident on Woodlawn Rd at SC-28 Furys Ferry Rd.,0.0,-5.421732216105165,28,18.274069512526207,Snow,3
2017-03-23 08:59:01,Atlanta,36.27692097422239,-115.18517367809844,2,56.3644203504053,52.37900438155855,False,2,Accident on Pryor St at Martin Luther King Jr Dr.,0.01,16.661200202300794,58,0.434197437402597,Rain,1
2017-02-27 17:53:12,Gurnee,27.355655648927726,-85.87498053242258,2,60.46602862538824,54.87386746711634,False,2,Slow traffic due to accident on US-41 Skokie Hwy at Blackburn St.,0.01,6.507967089552157,95,12.995798100501784,Clear,5
2017-02-24 11:57:08,Grand Rapids,47.29925883683421,-102.32297708220922,2,65.53434841349082,58.554632154404246,False,2,Accident on Burton St at Woodlawn Ave.,0.01,10.418926479121186,25,1.168772288875135,Snow,5
2017-03-15 08:34:37,Detroit,26.346358377533672,-111.315894753505,2,32.28213339483629,13.366039147018522,True,2,Right hand shoulder blocked due to accident on M-10 Southbound after I-75.,0.01,15.833428867034758,98,13.021298114544248,Cloudy,2
2017-02-20 05:07:50,Poughkeepsie,28.78040951071357,-73.3852961530452,2,51.05192451916477,36.26753212678131,False,2,Right hand shoulder blocked due to accident on US-9 South Rd Northbound at NY-9D.,0.01,33.145843022380774,90,7.100878815448226,Snow,0
2017-03-09 15:06:47,Brooklyn,47.27499448933101,-114.56029183242934,2,45.73080061158112,42.05125989193005,False,2,Accident on 45th St both ways at Avenue H.,0.01,-9.619753525633536,97,3.710336232784668,Fog,0
2017-03-13 08:33:56,Bronx,32.37442485562955,-95.81057971338896,2,32.42991745022997,23.61549636027557,False,2,Slow traffic left lane blocked and left hand shoulder blocked due to accident on Bronx River Pkwy Northbound at Exit 3 Westchester Ave.,0.01,23.188375701132863,28,5.869313708920371,Cloudy,3
2017-03-17 16:03:18,Hopkinton,31.11257261765745,-81.6570043110635,3,53.53362213400719,42.81666987661863,False,3,Accident on I-90 Westbound before Exit 11A I-495.,0.01,20.81405523545928,52,5.524737275778328,Rain,2
2017-02-15 16:45:44,Pottstown,41.61638687208998,-102.72327443096408,2,43.09044072783898,30.13551702305489,True,2,Accident on Armand Hammer Blvd at US-422.,0.01,36.66685806761864,98,13.62752488769109,Thunderstorm,5
2017-02-17 11:32:47,Philadelphia,38.20149621167848,-102.8138853755355,2,66.67407345948865,53.76568674761226,False,2,Slow traffic due to accident on US-1 City Ave both ways at 47th St.,0.01,0.5404265514996656,85,1.3681613037317677,Fog,4
2017-02-23 08:40:28,Chevy Chase,28.084722074258146,-78.33178662648976,2,69.83893543123384,54.66992955683795,False,2,Accident on MD-191 Bradley Blvd at Glenbrook Rd.,0.01,9.369443262665015,48,12.509663636987348,Clear,2
2017-02-23 14:33:33,Wyncote,45.64793308152054,-86.33045032739494,2,49.91390659807618,43.352748540824535,False,2,Accident on PA-309 Ogontz Ave at Shoppers Ln.,0.01,18.08153829568906,48,15.225414181558584,Snow,3
2017-03-01 07:35:08,Linthicum Heights,36.62475828046793,-115.89085894279992,2,44.87494465812631,40.51512338094526,False,2,Accident on MD-295 Baltimore Washington Pkwy Southbound at MD-168 Nursery Rd.,0.01,-6.627215905361968,37,5.320048424489983,Rain,3
2017-03-16 22:41:17,Lancaster,37.42552941664121,-111.49020257374998,2,34.09434909230004,25.380819002586502,False,2,Accident on US-222 Liberty St at Liberty St.,0.01,17.472356461070195,79,18.53275854340288,Snow,2
2017-03-17 09:09:16,Norristown,29.158007881792965,-81.2732876775908,2,44.01246864346433,34.265224113463816,False,2,Accident on Crawford Rd at Egypt Rd.,0.01,27.40755262037516,94,5.752624825952919,Clear,3
2017-03-17 11:39:59,Lancaster,42.10153331362351,-78.5534325502071,2,39.69064704100907,29.87880242059836,False,2,Accident on PA-462 Columbia Ave at Park Circle Dr.,0.01,11.537880820352497,96,9.47962358308173,Clear,2
2017-03-18 10:33:44,Philadelphia,38.643838334825325,-74.82496712569852,3,41.61824444677707,37.21386821465349,False,3,Restrictions due to multi-vehicle accident on I-676 Westbound between 22nd St and I-76.,0.31,33.28234141823936,80,9.441494333044194,Fog,1
2017-03-31 08:31:16,Maple Shade,32.058920780044026,-100.49312470109284,2,68.57872156367861,49.22741666368876,False,2,Left lane closed due to accident on NJ-73 Northbound at High St.,0.01,-0.0514240167725574,73,6.072475758513011,Snow,2
2017-02-14 07:45:24,Austin,25.628010943158607,-72.0775987447504,2,58.57839212265266,44.724234511495325,False,2,Accident on TX-360 Capital of Texas Hwy Northbound at Mo Pac Expy.,0.01,17.489887385562202,49,15.429163957209523,Snow,2
2017-03-13 12:41:49,Arlington,37.08749805475136,-77.09130126927715,2,47.5012718893512,30.546492934986507,True,2,Accident on Matlock Rd at Green Oaks Blvd.,0.01,25.316617994254976,60,19.278190754489284,Rain,3
2017-03-18 13:40:00,Austin,47.90716429267405,-120.5927741470207,2,51.0782878466293,49.54780934761696,False,2,Accident on 1st St both ways at Ralph Ablanedo Dr.,0.01,31.382823563995785,46,15.448032023680533,Fog,3
2017-03-19 20:10:09,Austin,31.45790276743069,-71.25722050042575,2,42.13447997043282,22.879105424102104,True,2,Accident on MoPac Expy Southbound around Far West Blvd.,0.01,3.5617711437323543,92,0.8385232976657808,Clear,0
2017-02-15 10:36:55,Spokane,37.700163482762186,-79.64161238789256,2,34.24851149826718,22.364579445885703,True,2,Accident on 4th Ave at Freeway Ave.,0.0,21.76182750507426,73,7.505313181406961,Thunderstorm,0
2017-02-28 13:18:14,Seattle,30.418654768595523,-81.18278244543103,2,61.65199309810435,44.26589265213087,False,2,Accident on Kenyon Pl at Fauntleroy Way.,0.01,38.79354552172533,79,17.022361968239302,Clear,1
2017-02-28 16:38:34,Renton,37.98095982665859,-113.00411203810816,2,60.83565622364255,54.44703406893915,False,2,Accident on Logan Ave around 8th St.,0.01,-8.59908205426669,23,10.066354579346775,Cloudy,0
2017-04-14 19:53:07,San Jose,26.5585397119103,-100.18872128359838,2,49.519784979493565,47.65309886945088,False,2,Accident on US-101 Southbound at Exit 383 Tully Rd.,0.01,21.75289378414919,39,16.228472390785875,Fog,2
2017-04-19 07:50:42,Stockton,26.79912786998902,-92.15269721585992,3,47.70418360671788,27.71911388620002,True,3,Right hand shoulder blocked due to accident on I-5 Southbound at Exit 476 March Ln.,0.01,28.13578856864074,78,17.76872020911448,Thunderstorm,3
2017-05-07 04:28:54,Vallejo,48.3762752099463,-81.45795752341911,3,36.51943843400872,33.655217441806066,False,3,Accident on I-80 Westbound near Carq Toll Plaza.,0.01,29.012551793446328,36,17.905628588748815,Rain,0
2017-04-05 06:49:50,Los Angeles,44.77878187073148,-115.91182582575182,3,46.136043599633055,43.74588412658926,False,3,HOV lane blocked and right hand shoulder blocked due to recovery work and accident on I-105 Eastbound at Central Ave.,0.01,12.413222100415354,89,13.453463760996598,Fog,0
2017-04-06 09:16:17,Topanga,28.911786330116406,-113.2173773241846,2,61.47993620961955,56.90124049206675,False,2,Right hand shoulder blocked due to accident on CA-27 Topanga Canyon Blvd Northbound at Viewridge Rd.,0.01,-7.070863108985445,60,1.2285856678818383,Thunderstorm,1
2017-04-24 01:16:28,San Jacinto,28.12713082113912,-75.64440346760834,2,59.5070719166696,48.840819486892535,False,2,Accident on CA-79 Sanderson Ave both ways at County Hwy-R3 Gilman Springs Rd.,0.01,22.375484095090727,27,1.787590150620404,Snow,5
2017-04-27 21:25:44,San Bernardino,26.43442590474024,-67.7280380003483,3,62.79366001086054,46.92890384679753,False,3,Right hand shoulder blocked due to accident on I-215 Northbound at Exit 46A Highland Ave.,0.01,25.89675298953533,84,10.526330682755214,Clear,1
2017-04-30 16:30:56,Downey,40.77744699550928,-109.7088157795434,2,66.01341667873007,48.54094760855791,False,2,Accident on Telegraph Rd at True Ave.,0.0,16.07520680623656,23,11.254375669788558,Snow,2
2017-05-01 16:53:54,Newhall,39.45726083391335,-118.24197046160364,3,46.7907799832529,33.69855920416524,False,3,HOV lane blocked due to accident on I-5 Southbound after CA-14 .,0.01,0.1354260377071838,37,16.354112135374862,Clear,3
2017-05-02 19:41:00,Sugarloaf,42.58513698322193,-86.88983086883138,2,64.07163654572929,63.13554912545298,False,2,Accident on Barton Ln near Maple Ln.,0.0,-0.907176450139504,48,3.181276468551109,Snow,1
2017-04-04 05:46:22,Key Biscayne,30.13798801830647,-117.07484137947384,2,69.16831498139638,64.4360050281198,False,2,Accident on FL-913 Crandon Blvd near Crandon Park Marina.,0.01,-2.8068607100286656,72,4.666657628211864,Fog,0
2017-04-08 17:51:55,Tampa,33.99606615600523,-91.83187860263388,3,43.55773548797195,33.673700078781444,False,3,Accident on I-4 Eastbound at Exit 9 I-75.,0.01,31.80176501925738,64,19.90238067870346,Fog,3
2017-04-18 08:59:39,Tampa,26.80958226030973,-115.7366900624494,3,50.53477817412013,33.83471442376947,True,3,Accident on I-4 Eastbound at Exit 7 US-92.,0.01,-3.248401708577111,87,6.3363557706769535,Rain,3
2017-04-26 17:34:30,Saint Petersburg,27.81607006978772,-101.6136761685625,3,30.070778495353736,25.377784008608337,False,3,Right lane blocked due to accident on I-275 Northbound before Exit 28 FL-694 Gandy Blvd.,0.01,11.157815827450271,88,9.15822520355399,Fog,0
2017-04-28 08:58:36,Tampa,45.597579475609706,-81.37243908548825,2,33.743290673965426,29.863844144702423,False,2,Accident on FL-582 Fowler Ave at Morris Bridge Rd.,0.01,21.54962699896248,76,19.155056651291588,Rain,1
2017-04-20 16:19:29,Conyers,38.97760785426163,-124.73112887192562,3,43.2758799624512,37.87662874658593,False,3,Shoulder blocked on exit ramp due to accident on I-20 Eastbound at Exit 82 GA-138.,0.01,22.90481126742249,20,14.02614137209146,Cloudy,0
2017-05-05 12:38:22,Atlanta,28.362604460654264,-122.704870087524,2,45.080120635113104,41.91856627654205,False,2,Accident on GA-139 Martin Luther King Jr Dr Southbound at Lynhurst Dr.,0.0,34.47665031430391,36,2.445339083081639,Clear,5
2017-04-03 22:36:36,Omaha,37.20239723718432,-119.66033455066744,2,59.9984035888581,57.37451689402938,False,2,Slow traffic due to accident and police incident on 60th St at NE-133 Radial Hwy.,0.01,8.841194799186699,58,12.65290881937714,Clear,3
2017-04-04 08:05:23,Omaha,42.13492750959867,-109.57381338779749,2,57.818639008393454,57.4494604209545,False,2,Accident on 87th Ave Northbound at Pacific St.,0.01,-0.8282916931981923,57,12.765518461556011,Cloudy,4
2017-04-25 17:38:57,Oak Brook,35.69570829620179,-78.16695658831372,2,33.2705407593331,18.77821868016813,True,2,Accident on 22nd St at York Rd.,0.01,27.28617550532588,25,0.907291173105962,Snow,4
2017-05-01 10:28:04,Lombard,45.30270485320068,-72.46564225032746,2,56.016661422713135,48.87116047386888,False,2,Accident on Fairfield Ave at Butterfield Rd.,0.0,23.9636881671817,63,3.356604295829577,Fog,2
2017-04-18 07:38:15,Warren,39.77140439937436,-109.5881581218085,3,47.35144672071962,43.93988397059815,False,3,Delays of ten minutes and left lane closed due to accident on I-78 Eastbound at Exit 40 County Hwy-531 Hillcrest Rd.,0.01,8.339892770064093,66,7.895419762938058,Rain,0
2017-04-23 15:23:58,Columbus,26.80956287783674,-101.98447127504792,3,58.63520876883008,55.923368381024105,False,3,Right lane closed due to accident on I-70 Westbound between I-270 and Hilliard Rome Rd.,1.66,11.305841249284178,20,16.80044342878685,Cloudy,0
2017-04-04 06:39:57,Capitol Heights,31.01588233555857,-102.32218708871878,2,69.23696718192093,65.74327242001112,False,2,Left lane blocked due to accident on MD-295 Kenilworth Ave Southbound at Eastern Ave.,0.01,13.848425359957638,66,1.330028357359665,Rain,2
2017-04-18 11:33:02,Lansdale,26.939752741377426,-85.89731732431821,2,49.30412400633962,42.12459867109689,False,2,Accident on Brookside Dr at PA-463 Cowpath Rd.,0.01,9.968185286068753,38,14.154041117758709,Fog,2
2017-04-20 14:33:12,Manassas,47.21004231384042,-83.3597409602209,2,35.610251504965234,35.189023041592606,False,2,Right lane blocked due to accident on VA-234 Dumfries Rd Southbound at VA-234 Byp Prince William Pkwy.,0.01,2.219327916992629,46,15.86057202467256,Fog,2
2017-04-21 16:11:58,Knoxville,29.328927408358123,-70.18282959401532,2,39.61707758404484,28.607597332399315,False,2,Serious accident on US-340 Jefferson Pike at Sandy Hook Rd.,0.01,24.01228711511433,42,17.392950401013355,Snow,3
2017-04-21 18:43:13,Trenton,32.509460694382,-115.66178160743269,2,42.81382133793409,38.29682602997504,False,2,Right lane blocked due to accident on NJ-29 Northbound at Calhoun St.,0.01,29.861608155932856,40,3.943469931507626,Cloudy,5
2017-04-25 16:59:21,Glenside,48.3225193557812,-95.94655796771704,2,46.70601233528003,31.75986431412256,True,2,Accident on PA-152 Limekiln Pike at Willow Grove Ave.,0.01,7.447347085555965,27,10.67048536988607,Fog,0
2017-05-02 08:20:20,Ashburn,28.576864833711987,-99.17443008266387,2,57.3639380500677,48.03784991665749,False,2,Accident on Fallen Hills Dr at VA-774 Creighton Rd.,0.0,21.096308471917165,90,15.118315735809404,Fog,3
2017-05-05 06:56:50,Mount Joy,37.7645571869985,-72.07701104497417,2,34.5252226506478,16.86093701499921,True,2,Accident on PA-283 Eastbound after Cloverleaf Road.,0.01,7.742416343813165,42,11.528235287707052,Fog,2
2017-04-04 19:39:14,Austin,44.70905058354156,-71.53141603470873,2,43.48739683522061,37.18486005849936,False,2,Serious accident on 38th 1/2 St between Robinson Ave and I-35.,0.14,4.450656979681826,24,14.658642726875,Thunderstorm,0
2017-04-07 16:11:29,Lancaster,41.11067970610325,-90.88783539106348,3,53.79446496763346,48.03297051082301,False,3,Accident on I-35E Northbound near FM-1382 Belt Line Rd.,0.01,35.912748531527846,47,16.62931028825017,Snow,3
2017-04-11 09:48:53,Houston,29.730725986677644,-74.21358338526065,2,63.59551463291753,46.229513974833885,False,2,Accident on Westheimer Rd at Eastside St.,0.01,26.916386241060174,44,6.805318937483531,Rain,5
2017-04-19 07:57:41,Fort Worth,25.734936221926,-86.74486234761562,3,67.31992816209717,53.333660631589446,False,3,Two lanes blocked due to accident on I-20 Eastbound at I-820 Exits 34A 442A.,0.01,-4.014959783894408,34,7.819127075436986,Fog,3
2017-04-19 20:14:51,Houston,48.99547255725564,-83.33052994810768,2,37.35208744501951,34.20506214970298,False,2,Accident on TX-3 Winkler Dr at TX-3 Winkler Dr.,0.01,12.112746383258456,45,9.645356284280355,Snow,5
2017-04-22 10:03:44,Houston,34.44993844369063,-87.34893499324224,3,69.74290263171156,61.84905213948237,False,3,Accident on I-610 Southbound at Exit 27 Turning Basin Dr.,0.01,28.134278287144404,21,13.12148111358798,Cloudy,2
2017-05-01 11:34:36,Austin,27.026799700900032,-88.87257032192147,2,31.371916933096987,14.147355461817993,True,2,Accident on Lakeline Blvd at FM-734 Parmer Ln.,0.0,21.88865512579421,39,14.1319440140577,Snow,5
2017-05-04 14:44:41,Arlington,34.71077570080817,-92.68282476992434,2,57.22383442882448,54.74483839831486,False,2,Accident on TX-180 Division St at Collins St.,0.01,38.75299322252019,88,13.563194961964824,Clear,0
2017-04-28 01:20:27,Seattle,31.730073887481137,-85.47188875434153,2,44.09802761890177,38.9880226562052,False,2,Accident on Beacon Ave both ways at Cloverdale St.,0.01,-4.8953941622538375,69,18.72705785161623,Cloudy,2
2017-05-08 11:43:23,Folsom,38.31000737726275,-81.92923987269084,2,37.049673157741374,33.67120617612783,False,2,Accident on US-50 Westbound at Exit 27 Scott Rd.,0.01,18.559168652319546,55,12.097246957696656,Thunderstorm,0
2017-05-22 09:11:55,Milpitas,28.461825184692685,-86.68914744787375,3,31.936133959287623,14.878276040832858,True,3,Accident on I-880 Southbound before CA-237. On the median.,0.0099999997764825,33.23297073547504,78,15.432583815090824,Clear,4
2017-05-22 10:23:10,Vallejo,41.68361090359306,-82.61802208010462,3,46.03982794399972,35.67752980398089,False,3,Restrictions on exit ramp due to accident on I-80 Eastbound at Laurel St.,0.0099999997764825,17.088444796821154,32,18.5177640673384,Thunderstorm,1
2017-05-24 16:23:16,Applegate,37.7259944257715,-103.72475736051844,2,58.79603811227183,53.72314021357996,False,2,Right hand shoulder blocked due to accident on I-80 Westbound at Exit 128 Crother Rd.,0.0099999997764825,17.702772824992234,90,12.981037867591729,Cloudy,5
2017-05-09 17:48:42,La Puente,30.176898432594765,-80.47676374299434,2,63.656180838227385,53.10317675689382,False,2,Accident on Amar Rd near Vineland Ave.,0.0199999995529651,23.574894406827248,36,11.061279713805371,Snow,1
2017-05-19 07:21:01,Port Saint Lucie,45.540268336597485,-78.82821299316554,3,64.28886828528334,48.54109559437354,False,3,Right lane blocked due to accident on I-95 Northbound after Exit 121 Saint Lucie West Blvd.,0.0099999997764825,32.0677997433039,70,3.109683071433005,Rain,1
2017-05-19 12:52:06,Hialeah,28.00436069788812,-79.45702380943962,3,63.61343231507194,53.285309084838815,False,3,Right lane blocked due to accident on FL-826 Palmetto Expy Southbound at 103rd St.,0.0099999997764825,-9.20912556923272,89,16.198627913135432,Thunderstorm,5
2017-05-12 17:56:36,Des Plaines,35.12225583651971,-96.40427551373732,3,31.473573986335342,12.935973640812623,True,3,Two lanes blocked due to accident on I-294 Southbound before East River Rd.,0.0099999997764825,21.139689918459588,89,11.42646257615215,Clear,2
2017-05-14 10:22:21,Middleburgh,34.67722689626776,-84.38722986024987,2,54.05673523851415,53.47807616947296,False,2,Accident on NY-145 at Gates Hill Rd.,0.0199999995529651,12.816317936020443,74,13.867281441352716,Snow,4
2017-05-17 11:06:35,Ardmore,45.80293189184031,-114.49718056760436,2,45.28774171293766,28.120509342992545,True,2,Accident on US-30 Lancaster Ave at Station Ave.,0.0199999995529651,19.38102558629238,67,18.882663585248466,Cloudy,0
2017-05-14 15:03:27,Pacific,30.402899229673704,-87.9777301920282,3,35.355390085247215,31.944476099919545,False,3,Right lane blocked due to accident on WA-167 Southbound near Ellingson Rd.,0.0099999997764825,0.2787314185338374,90,12.60752277698943,Cloudy,3
2017-06-03 15:55:30,Sunnyvale,48.32039303171581,-74.88769901780717,2,64.58471984564093,56.516413251565886,False,2,Two lanes blocked due to accident on CA-237 Westbound at Exit 4 Persian Dr.,0.0099999997764825,3.1680439309130364,77,1.9257810526643104,Cloudy,0
2017-06-14 07:30:04,Oakland,24.945799781117188,-90.65600352936843,2,60.64748779157219,48.4203064804735,False,2,Accident on CA-13 Warren Fwy Northbound at Thornhill Dr.,0.0,-6.09835876433519,25,18.639363638725865,Snow,3
2017-07-04 02:18:30,Downey,24.925652874349428,-108.82986369763378,3,55.237658891205896,48.52256930971565,False,3,Accident on I-5 Northbound at Exit 124 I-605.,0.0,-9.730779788112011,22,7.2461426177348764,Clear,0
2017-06-06 09:16:40,Hollywood,30.54450115397869,-97.72580240291228,2,30.55397693359363,12.275509979955768,True,2,Two left lane blocked due to accident on FL-817 University Dr Northbound at FL-824 Pembroke Rd.,0.0099999997764825,19.27678954037774,46,9.07791257663807,Rain,5
2017-06-02 21:32:32,North Augusta,33.12006567568224,-88.53095284605003,2,41.70162720476675,26.595712913167823,True,2,Accident on Melody Ln at Seymour Dr.,0.0,17.539495785045908,56,18.89969799747752,Cloudy,4
2017-06-08 11:20:03,Flint,37.39592617517382,-107.9188777631762,2,48.48860315820959,44.67198361149685,False,2,Accident on Huntington Ave between Westmont Dr and Woodbriar Dr.,0.0,23.04906689032661,29,19.708722634370258,Rain,3
2017-06-08 18:57:30,Northville,29.176335967454467,-112.88201300165386,3,42.43154289340961,39.97726185104086,False,3,Right hand shoulder blocked due to accident on I-275 Northbound at 8 Mile Rd.,0.0,16.495847715666148,74,4.276240400377766,Cloudy,2
2017-06-05 07:51:50,Sutton,32.90564619653345,-82.59248010065406,2,47.318638357829954,31.878868394717475,True,2,Accident on Whitins Rd near Main St.,0.0199999995529651,23.918115091466795,65,7.79363488573644,Cloudy,0
2017-06-23 12:10:20,Suffern,43.90982190796369,-112.26708677551036,3,51.51863649250087,49.99250244518338,False,3,Right lane blocked due to accident on I-87 Southbound after Exit 15 I-287.,0.0,-9.20421359983944,85,6.785896653211156,Thunderstorm,0
2017-06-06 11:54:22,Phillipsburg,34.75995409394961,-87.33337525491343,2,58.80157807657893,40.806205849185005,True,2,Accident on Lincoln St at Marshall St.,0.0,31.62399118169308,41,6.476764345319963,Fog,3
2017-06-12 22:48:03,Glenside,27.55302135301195,-76.6734649808304,2,30.802248880007173,19.81687416140065,True,2,Accident on Paper Mill Rd at Farrell Rd.,0.0,23.71682867301903,33,11.796603056806823,Rain,2
2017-06-13 11:32:34,Leesburg,47.85093511910365,-99.87987301629016,2,51.23414535244209,51.09002062671689,False,2,Accident on Deerfield Ave at Woodridge Pkwy.,0.0,18.172620771263784,91,12.911396976223005,Cloudy,2
2017-06-21 10:31:21,Willow Street,31.696404887123013,-123.45487211959409,2,43.3250795354607,33.06380790450299,False,2,Accident on US-222 Willow Street Pike at PA-272 Willow Street Pike.,0.0,-4.597482982759762,51,12.217104351143636,Rain,5
2017-06-26 08:49:33,Potomac,42.88815861510442,-71.06520649905374,2,45.486914601855005,43.895622678984296,False,2,Accident on MD-189 Falls Rd at Winterset Dr.,0.0,13.324421021547892,94,16.467615426513284,Snow,5
2017-06-28 13:43:12,Pottstown,35.801041659721264,-76.9053808391556,2,41.60073674087024,35.568526756847135,False,2,Accident on Wilson St at Logan St.,0.0,10.12079537216594,47,5.5324297449090665,Clear,5
2017-06-30 06:07:56,Rockville,27.063397267019287,-94.13128603181208,3,67.6328796437008,62.19169049587717,False,3,Accident on I-270 Southbound after Exit 5 MD-189 Falls Rd.,0.0,22.7848903485647,26,10.80344117933991,Clear,5
2017-06-08 14:36:30,Houston,42.97154435103927,-115.74945887888911,2,41.53050847419744,27.48659510783462,True,2,Accident on Bellaire Blvd between Fondren Rd and Southwest Fwy.,0.8199999928474426,8.952138228152403,91,13.634003972861375,Rain,5
2017-06-09 14:21:57,Dallas,41.36316324733217,-99.02640964132108,3,34.694100633383464,24.118831223801514,True,3,#2 #3 and #4 lane blocked due to accident on I-635 Westbound at Exit 13 Jupiter Rd.,0.0,-3.64087592150378,79,10.233776628507057,Cloudy,5
2017-06-15 17:53:45,Austin,31.179309212407567,-124.11388751299224,2,60.631686751935966,40.85542536220453,True,2,Accident on Rundberg Ln at West Loop.,0.0,17.104730324420363,76,8.565586093559538,Snow,4
2017-06-15 21:58:33,Houston,31.850809078135267,-92.74806094990076,3,39.76917121175546,20.01442517265057,True,3,Right hand shoulder blocked and right and center lane blocked due to accident on I-610 Eastbound at I-45.,0.0,13.405837231771848,21,18.48986193424942,Cloudy,2
2017-06-17 17:13:39,Dallas,46.07066862037384,-86.99824126283548,3,67.49131937270977,47.865615292109325,False,3,Accident on R.L. Thornton Fwy Southbound at Crawford St.,0.0,18.203122382586063,76,10.406339641594348,Cloudy,5
2017-06-21 13:51:27,Austin,39.918232227073375,-115.09280408046789,2,63.75172474574646,50.79149483835077,False,2,Accident on Braker Ln at FM-1325 Burnet Rd.,0.0,29.05400649567116,50,13.318348733736496,Cloudy,2
2017-06-23 22:10:05,Dallas,47.65024735448105,-114.1871221362422,2,59.403763728912935,40.76008210929963,True,2,Accident on TX-12 Loop Ledbetter Dr at TX-342 Lancaster Rd.,0.0,32.97144953160667,60,1.0426951049438204,Snow,2
2017-06-30 15:24:20,Houston,29.96916574457378,-124.40899544327668,2,56.543516661028185,53.30158839576608,False,2,Left lane blocked due to accident on US-290 Northwest Fwy Eastbound at Northwest Fwy.,0.0,9.571114483839867,64,4.98368713899904,Fog,1
2017-07-05 05:27:51,Austin,26.43366073181717,-93.65777238170688,2,40.351411014575966,23.4031531158918,True,2,Accident on Quinlan Park Rd at Canyon Glen Dr.,0.0,-0.189383784759336,47,18.34510898088968,Clear,4
2017-06-13 06:36:02,Seattle,31.749504145667075,-101.35205314909972,2,30.62073828528416,15.151888457313248,True,2,Accident on 16th Ave both ways at Dakota St.,0.0,32.9541761208264,23,16.43689418727528,Snow,5
